id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,43,18,8,75,299,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,83,7,30,99,401,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,111,20,28,64,445,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,84,59,18,90,514,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,39,46,18,41,255,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,51,31,41,100,333,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,65,42,40,48,295,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,31,10,9,14,123,watch,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,115,31,20,21,409,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,103,33,27,65,451,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,105,18,18,92,499,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,65,43,25,54,339,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,58,23,8,59,322,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,44,4,27,59,204,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,89,14,24,21,289,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,115,51,34,79,537,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,97,37,44,89,455,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,78,56,9,49,426,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,76,50,42,34,312,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,79,44,7,61,433,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,93,8,16,98,459,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,90,52,43,63,414,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,52,23,44,102,318,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,81,40,35,27,307,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,64,40,15,99,440,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,89,8,6,47,365,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,66,11,52,26,168,watch,recovery,confidence-floor,raise-drag
m028,g028,policy width,102,44,45,7,318,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,88,28,26,64,396,ship,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,115,12,18,91,515,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,93,23,43,66,371,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,75,25,5,45,355,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,45,64,12,58,355,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,64,40,38,20,236,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,37,47,17,91,353,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,71,47,35,75,387,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,101,15,12,48,405,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,106,25,44,33,346,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,72,49,26,73,408,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,59,23,29,84,333,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,65,48,36,62,343,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,58,17,20,101,370,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,106,20,41,39,354,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,90,19,43,85,392,ship,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,94,56,28,46,430,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,42,31,22,25,194,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,68,72,27,105,504,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,41,55,42,50,249,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,40,49,33,90,332,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,117,2,30,65,425,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,32,68,37,57,272,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,37,28,11,44,233,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,52,45,45,105,366,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,93,34,21,90,485,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,34,24,39,87,246,ship,recovery,confidence-floor,raise-drag
